Drink,Price
Caffè Americano,3.60
Caffè Mocha,4.45
Caramel Macchiato,4.75
Cinnamon Dolce Latte,4.95
Pumpkin Spice Latte,4.95
White Chocolate Mocha,4.75
Vanilla Latte,4.55
Iced Caramel Macchiato,4.95
Mocha Frappuccino,4.95
Green Tea Latte,4.45
Chai Tea Latte,4.55
Java Chip Frappuccino,5.25
Flat White,4.75
Espresso Con Panna,3.75
Nitro Cold Brew,3.95
Iced White Chocolate Mocha,4.95
Salted Caramel Mocha,4.95
Cold Brew Coffee,3.95
Blonde Roast,2.45
Americano Misto,3.75
Iced Caffè Americano,3.75
Caramel Frappuccino,4.95
Iced Chai Tea Latte,4.75
Hazelnut Latte,4.55
Vanilla Bean Frappuccino,4.75
Vanilla Sweet Cream Cold Brew,4.45
Caramel Brulée Latte,4.95
Toasted White Chocolate Mocha,4.95
Chestnut Praline Latte,4.95
Iced Caffè Mocha,4.75
Caramel Apple Spice,3.65
Iced Caramel Macchiato with Coconut Milk,4.95
Iced White Chocolate Mocha with Raspberry Syrup,5.25
Blonde Vanilla Latte,4.55
Double Chocolaty Chip Frappuccino,4.95
Iced Pineapple Green Tea Infusion,3.25
Iced Peach Green Tea Infusion,3.25
Iced Cinnamon Almondmilk Macchiato,4.95
Iced Golden Ginger Drink,3.25
Iced Caffè Latte,3.75
Iced Cascara Latte,4.75
Caramelized Honey Latte,4.75
Gingerbread Latte,4.75
Iced Coffee with Milk,3.45
Iced Caramel Cloud Macchiato,4.95
Iced Cinnamon Dolce Latte,4.75
Iced Green Tea Latte,4.45
Cinnamon Roll Frappuccino,4.95
